0,0,0,0,0,0,0,0
0.016132116317749,0,0,0,0,0,0,0
0.0350499153137207,0,0,0,0,0,0,0
0.0507700443267822,-3.71141638629974e-05,3.24598725175429e-05,-0.00136063439701584,0.000508677735942431,0.00028936059985718,0.00115490438565463,-0.000347870398434202
0.0671260356903076,-3.71141638629974e-05,3.24598725175429e-05,-0.00136063439701584,0.000508677735942431,0.00028936059985718,0.00115490438565463,-0.000347870398434202
0.0835568904876709,-3.71141638629974e-05,3.24598725175429e-05,-0.00136063439701584,0.000508677735942431,0.00028936059985718,0.00115490438565463,-0.000347870398434202
0.104207038879395,-3.71141638629974e-05,3.24598725175429e-05,-0.00136063439701584,0.000508677735942431,0.00028936059985718,0.00115490438565463,-0.000347870398434202
0.117125034332275,-3.71141638629974e-05,3.24598725175429e-05,-0.00136063439701584,0.000508677735942431,0.00028936059985718,0.00115490438565463,-0.000347870398434202
0.133949041366577,0.000368455713658483,0.00143956421816049,-0.00742824227895733,0.0020508745247737,0.000983327499220255,0.0012117675655845,-1.40760805990015e-05
0.151514053344727,0.000368455713658483,0.00143956421816049,-0.00742824227895733,0.0020508745247737,0.000983327499220255,0.0012117675655845,-1.40760805990015e-05
0.166997909545898,0.00111629769273655,0.00319576919671144,-0.0134617301961284,0.00406859381855068,0.00247698083450121,-9.94254137358097e-05,0.00188110726790647
0.183505058288574,0.00111629769273655,0.00319576919671144,-0.0134617301961284,0.00406859381855068,0.00247698083450121,-9.94254137358097e-05,0.00188110726790647
0.19907808303833,0.00191798585168206,0.00612003437556458,-0.0210993094123044,0.00705052312378071,0.00481174662870099,-0.000443451337813427,0.00406739755900776
0.216355085372925,0.00191798585168206,0.00612003437556458,-0.0210993094123044,0.00705052312378071,0.00481174662870099,-0.000443451337813427,0.00406739755900776
0.234297037124634,0.00191798585168206,0.00612003437556458,-0.0210993094123044,0.00705052312378071,0.00481174662870099,-0.000443451337813427,0.00406739755900776
0.254600048065186,0.00345461459643304,0.0104353737301613,-0.0339855583448019,0.0119800820713749,0.0101168814500205,-0.00052735218054345,0.00932422893771268
0.266534090042114,0.00345461459643304,0.0104353737301613,-0.0339855583448019,0.0119800820713749,0.0101168814500205,-0.00052735218054345,0.00932422893771268
0.285650014877319,0.00503308034695062,0.0139768120916663,-0.0476073533560299,0.0161668681155207,0.0154519972842345,-0.000229759923490613,0.0146030449271174
0.30293607711792,0.00503308034695062,0.0139768120916663,-0.0476073533560299,0.0161668681155207,0.0154519972842345,-0.000229759923490613,0.0146030449271174
0.317182064056396,0.00503308034695062,0.0139768120916663,-0.0476073533560299,0.0161668681155207,0.0154519972842345,-0.000229759923490613,0.0146030449271174
0.332835912704468,0.00676598082434739,0.0174512796397128,-0.0627184918988055,0.0211182837144983,0.0208944222066753,-0.00179084415865993,0.0204312905060379
0.350945949554443,0.00676598082434739,0.0174512796397128,-0.0627184918988055,0.0211182837144983,0.0208944222066753,-0.00179084415865993,0.0204312905060379
0.36637806892395,0.00862126211815806,0.0201147046472141,-0.0764704763828796,0.025418667921251,0.0255949296297153,-0.00444821943832291,0.0259163356062641
0.383569002151489,0.00862126211815806,0.0201147046472141,-0.0764704763828796,0.025418667921251,0.0255949296297153,-0.00444821943832291,0.0259163356062641
0.399630069732666,0.00862126211815806,0.0201147046472141,-0.0764704763828796,0.025418667921251,0.0255949296297153,-0.00444821943832291,0.0259163356062641
0.418344974517822,0.00862126211815806,0.0201147046472141,-0.0764704763828796,0.025418667921251,0.0255949296297153,-0.00444821943832291,0.0259163356062641
0.433300971984863,0.0118549374970573,0.024341500277433,-0.106440739634338,0.031483122838177,0.0360792840441441,-0.00750054901695801,0.0379087829112491
0.450067043304443,0.0118549374970573,0.024341500277433,-0.106440739634338,0.031483122838177,0.0360792840441441,-0.00750054901695801,0.0379087829112491
0.466420888900757,0.0118549374970573,0.024341500277433,-0.106440739634338,0.031483122838177,0.0360792840441441,-0.00750054901695801,0.0379087829112491
0.483011960983276,0.0118549374970573,0.024341500277433,-0.106440739634338,0.031483122838177,0.0360792840441441,-0.00750054901695801,0.0379087829112491
0.500025033950806,0.0144157046132277,0.0277165699452727,-0.13518609280226,0.0392944425963827,0.0452991434934867,-0.0147747467452113,0.0489211042590104
0.516320943832397,0.0144157046132277,0.0277165699452727,-0.13518609280226,0.0392944425963827,0.0452991434934867,-0.0147747467452113,0.0489211042590104
0.54182505607605,0.0144157046132277,0.0277165699452727,-0.13518609280226,0.0392944425963827,0.0452991434934867,-0.0147747467452113,0.0489211042590104
0.549990892410278,0.0144157046132277,0.0277165699452727,-0.13518609280226,0.0392944425963827,0.0452991434934867,-0.0147747467452113,0.0489211042590104
0.567342042922974,0.0144157046132277,0.0277165699452727,-0.13518609280226,0.0392944425963827,0.0452991434934867,-0.0147747467452113,0.0489211042590104
0.582942962646484,0.0144157046132277,0.0277165699452727,-0.13518609280226,0.0392944425963827,0.0452991434934867,-0.0147747467452113,0.0489211042590104
0.60003399848938,0.0166308673647852,0.0334331831795976,-0.180702001849269,0.0518056917658796,0.0599356331940972,-0.0255627568061369,0.064998345679698
0.616486072540283,0.0166308673647852,0.0334331831795976,-0.180702001849269,0.0518056917658796,0.0599356331940972,-0.0255627568061369,0.064998345679698
0.634119987487793,0.0166308673647852,0.0334331831795976,-0.180702001849269,0.0518056917658796,0.0599356331940972,-0.0255627568061369,0.064998345679698
0.650269031524658,0.0166308673647852,0.0334331831795976,-0.180702001849269,0.0518056917658796,0.0599356331940972,-0.0255627568061369,0.064998345679698
0.66700005531311,0.0171839496472161,0.0376587620505645,-0.211924734606307,0.0604502956501076,0.0709504941079145,-0.0334578991014522,0.0765687727272168
0.683918952941895,0.0171839496472161,0.0376587620505645,-0.211924734606307,0.0604502956501076,0.0709504941079145,-0.0334578991014522,0.0765687727272168
0.700019121170044,0.0171839496472161,0.0376587620505645,-0.211924734606307,0.0604502956501076,0.0709504941079145,-0.0334578991014522,0.0765687727272168
0.716223955154419,0.0171839496472161,0.0376587620505645,-0.211924734606307,0.0604502956501076,0.0709504941079145,-0.0334578991014522,0.0765687727272168
0.738217115402222,0.0171839496472161,0.0376587620505645,-0.211924734606307,0.0604502956501076,0.0709504941079145,-0.0334578991014522,0.0765687727272168
0.750405073165894,0.016727955777117,0.0430191756990349,-0.24822155910355,0.069092058143815,0.0849083270204226,-0.0407850334139242,0.0904519159878774
0.76653790473938,0.016727955777117,0.0430191756990349,-0.24822155910355,0.069092058143815,0.0849083270204226,-0.0407850334139242,0.0904519159878774
0.783303022384644,0.0162175116911691,0.045388868169086,-0.264210215691929,0.0730504203380266,0.0916380743970507,-0.0442114021002785,0.09691727558912
0.800441980361938,0.0162175116911691,0.045388868169086,-0.264210215691929,0.0730504203380266,0.0916380743970507,-0.0442114021002785,0.09691727558912
0.817370891571045,0.0162175116911691,0.045388868169086,-0.264210215691929,0.0730504203380266,0.0916380743970507,-0.0442114021002785,0.09691727558912
1.00433301925659,0.0145392388276844,0.0512838173845653,-0.298553377611021,0.0812637806299583,0.105851742701676,-0.0495709435286273,0.109466520713314
1.02316904067993,0.0124377828012157,0.0607330989837388,-0.350085386823051,0.0890480564921962,0.128773245424634,-0.0548679131302406,0.129721892996395
1.03118300437927,0.0124377828012157,0.0607330989837388,-0.350085386823051,0.0890480564921962,0.128773245424634,-0.0548679131302406,0.129721892996395
1.05193495750427,0.0124377828012157,0.0607330989837388,-0.350085386823051,0.0890480564921962,0.128773245424634,-0.0548679131302406,0.129721892996395
1.05982208251953,0.0124377828012157,0.0607330989837388,-0.350085386823051,0.0890480564921962,0.128773245424634,-0.0548679131302406,0.129721892996395
1.08193111419678,0.0124181799745098,0.0608100136842392,-0.350423814740041,0.0890739043290057,0.128934852517046,-0.0548603702993982,0.12985852575343
1.09213995933533,0.0105493284379832,0.0681427396409965,-0.382688117340882,0.0914749126604408,0.144473183427579,-0.0541847648331209,0.142741256362337
1.1104040145874,0.0105493284379832,0.0681427396409965,-0.382688117340882,0.0914749126604408,0.144473183427579,-0.0541847648331209,0.142741256362337
