0.0005049705505371094,-0.025551898977502034,-0.6860155524605029,-1.1803510922471938,0.08601931115916071,-0.019104024256641594,-0.7077076470222341,0.7009890161130614
0.01682901382446289,-0.025551898977502034,-0.6860155524605029,-1.1803510922471938,0.08601931115916071,-0.019104024256641594,-0.7077076470222341,0.7009890161130614
0.03361010551452637,-0.02504331557386571,-0.6854529549562258,-1.1808898160722956,0.08405880407500145,-0.02099840255459895,-0.706861477702848,0.7020256661172593
0.0502471923828125,-0.02504331557386571,-0.6854529549562258,-1.1808898160722956,0.08405880407500145,-0.02099840255459895,-0.706861477702848,0.7020256661172593
0.06705498695373535,-0.023981512380391323,-0.6851414287460025,-1.1814232515660623,0.08258130067038662,-0.022649739665520363,-0.7060775360203708,0.7029379995419746
0.0837399959564209,-0.023981512380391323,-0.6851414287460025,-1.1814232515660623,0.08258130067038662,-0.022649739665520363,-0.7060775360203708,0.7029379995419746
0.10049319267272949,-0.022126376626338966,-0.6852821685518683,-1.1817901499572057,0.0814521810427388,-0.024336708971048115,-0.7057704966975902,0.7033215998325918
0.11714816093444824,-0.022126376626338966,-0.6852821685518683,-1.1817901499572057,0.0814521810427388,-0.024336708971048115,-0.7057704966975902,0.7033215998325918
0.13367414474487305,-0.019396925817757104,-0.6856261872737967,-1.1822921384627703,0.07965110467275362,-0.026494710420118472,-0.70621089670672,0.7030077533120491
0.15029597282409668,-0.019396925817757104,-0.6856261872737967,-1.1822921384627703,0.07965110467275362,-0.026494710420118472,-0.70621089670672,0.7030077533120491
0.1669449806213379,-0.016105415516237256,-0.6855825671129764,-1.1827259137792385,0.07792229384275584,-0.027936542512069118,-0.7074446484109077,0.7019043632500954
0.18413710594177246,-0.016105415516237256,-0.6855825671129764,-1.1827259137792385,0.07792229384275584,-0.027936542512069118,-0.7074446484109077,0.7019043632500954
0.20042014122009277,-0.012628862763342174,-0.6851178057442856,-1.183173492344458,0.07772571042895744,-0.029776985619703933,-0.7067188341923547,0.702581336546536
0.21772313117980957,-0.012628862763342174,-0.6851178057442856,-1.183173492344458,0.07772571042895744,-0.029776985619703933,-0.7067188341923547,0.702581336546536
0.23367810249328613,-0.008294766652687925,-0.6845146304342982,-1.1841001963056847,0.07586650635023852,-0.03218186634082765,-0.7054192850212396,0.7039831198353791
0.2505640983581543,-0.008294766652687925,-0.6845146304342982,-1.1841001963056847,0.07586650635023852,-0.03218186634082765,-0.7054192850212396,0.7039831198353791
0.2668781280517578,-0.003122513694984018,-0.6838274321557094,-1.185719816865382,0.07156793123144788,-0.037251404429332224,-0.7039610924611533,0.7056409457990604
0.2843000888824463,-0.003122513694984018,-0.6838274321557094,-1.185719816865382,0.07156793123144788,-0.037251404429332224,-0.7039610924611533,0.7056409457990604
